time,open,high,low,close,volume,ema,rsi,macd,macd_signal,atr,bb_mid,bb_upper,bb_lower
2026-05-10T20:00:00,119000000.0,119095000.0,118996000.0,119093000.0,3.80942402,119008603.37074871,56.31929046563193,-4935.403857678175,-12115.089296423606,53714.28571428572,119007500.0,119106740.27196136,118908259.72803864
2026-05-10T20:05:00,119092000.0,119101000.0,119080000.0,119100000.0,1.99434699,119017307.8116298,58.916478555304735,2925.0627015829086,-9107.058896822304,53285.71428571428,119008550.0,119111355.8466493,118905744.1533507
2026-05-10T20:10:00,119100000.0,119103000.0,119050000.0,119100000.0,1.39960416,119025183.25814125,58.916478555304735,9050.213849693537,-5475.604347519136,55714.28571428572,119010050.0,119117405.72938412,118902694.27061588
2026-05-10T20:15:00,119103000.0,119103000.0,119050000.0,119050000.0,1.63152407,119027546.7573659,50.10752688172043,9757.381115600467,-2429.007254895216,52428.57142857143,119009750.0,119116597.40717992,118902902.59282008
2026-05-10T20:20:00,119050000.0,119050000.0,118970000.0,118970000.0,2.92644259,119022066.11380725,52.12527964205817,3818.4679351598024,-1179.5122168842124,51071.42857142857,119006300.0,119113625.57452624,118898974.42547376
2026-05-10T20:25:00,118970000.0,118972000.0,118947000.0,118949000.0,2.18051004,119015107.4363018,56.9682151589242,-2553.255701199174,-1454.2609137472048,47785.71428571428,119003600.0,119113949.49264194,118893250.50735806
2026-05-10T20:30:00,118946000.0,118949000.0,118899000.0,118899000.0,4.79715423,119004049.58522543,43.21608040201005,-11504.853926807642,-3464.379516359292,42214.28571428572,118996750.0,119115332.63829617,118878167.36170383
2026-05-10T20:35:00,118900000.0,118945000.0,118894000.0,118939000.0,2.51282005,118997854.38663253,44.47174447174447,-15196.221722662449,-5810.747957619924,41214.28571428572,118992650.0,119113353.68241021,118871946.31758979
2026-05-10T20:40:00,118904000.0,118945000.0,118904000.0,118945000.0,2.13725074,118992820.63552468,45.49878345498784,-17436.510204061866,-8135.900406908313,40500.0,118988850.0,119110576.65668368,118867123.34331632
2026-05-10T20:45:00,118945000.0,118945000.0,118930000.0,118945000.0,2.11820391,118988266.28928423,47.34177215189874,-18993.015308246017,-10307.323387175853,40142.857142857145,118983650.0,119103427.46910535,118863872.53089465
2026-05-10T20:50:00,118945000.0,118955000.0,118908000.0,118955000.0,1.06462772,118985098.07125716,46.666666666666664,-19198.333947598934,-12085.525499260471,42214.28571428572,118983850.0,119103411.08326541,118864288.91673459
2026-05-10T20:55:00,118954000.0,118965000.0,118949000.0,118965000.0,2.5576137,118983183.96923266,48.36272040302267,-18342.69089925289,-13336.958579258957,43000.0,118987500.0,119099470.86087117,118875529.13912883
2026-05-10T21:00:00,118965000.0,118972000.0,118955000.0,118972000.0,2.77404146,118982118.82930575,46.33507853403141,-16904.877218663692,-14050.542307139905,42142.857142857145,118988450.0,119099507.07399453,118877392.92600547
2026-05-10T21:05:00,118972000.0,119000000.0,118957000.0,119000000.0,1.22179486,118983821.7979433,50.492610837438434,-13352.118611708283,-13910.857568053581,43642.857142857145,118989250.0,119100402.57413511,118878097.42586489
2026-05-10T21:10:00,119000000.0,119103000.0,118970000.0,119103000.0,6.58575041,118995172.10290107,51.213592233009706,-2199.9331662505865,-11568.672687692982,46071.42857142857,118995300.0,119117421.76839453,118873178.23160547
2026-05-10T21:15:00,119104000.0,119216000.0,119100000.0,119197000.0,15.17420717,119014393.80738668,59.719438877755515,14061.18002511561,-6442.702145131265,52857.142857142855,119006850.0,119157634.99855587,118856065.00144413
2026-05-10T21:20:00,119195000.0,119197000.0,119150000.0,119159000.0,3.01670518,119028165.82573082,55.493482309124765,23609.788023754954,-432.20411135402173,52428.57142857143,119015750.0,119180478.6444909,118851021.3555091
2026-05-10T21:25:00,119151000.0,119189000.0,119150000.0,119186000.0,2.91854631,119043197.65185168,63.2295719844358,32975.67989705503,6249.372690327789,51428.57142857143,119026150.0,119206378.24709976,118845921.75290024
2026-05-10T21:30:00,119186000.0,119189000.0,119186000.0,119187000.0,1.47846853,119056893.1135801,74.94252873563218,40017.61022631824,13003.02019752588,45928.57142857143,119035500.0,119228934.87956311,118842065.12043689
2026-05-10T21:35:00,119187000.0,119194000.0,119182000.0,119182000.0,2.58344126,119068808.0551439,77.80429594272077,44679.89056716859,19338.394271454425,45000.0,119044800.0,119247883.18233518,118841716.81766482
2026-05-10T21:40:00,119182000.0,119190000.0,119171000.0,119189000.0,1.71803498,119080254.90703495,88.56382978723404,48381.90632633865,25147.09668243127,42785.71428571428,119049600.0,119261812.80282827,118837387.19717173
2026-05-10T21:45:00,119189000.0,119194000.0,119183000.0,119191000.0,1.6695105,119090802.0587459,87.27810650887574,50890.52942737937,30295.783231420894,39928.57142857143,119054150.0,119274653.03733441,118833646.96266559
2026-05-10T21:50:00,119191000.0,119194000.0,119150000.0,119153000.0,3.65152556,119096725.67219868,78.10810810810811,49244.68679226935,34085.56394359059,40142.857142857145,119056800.0,119280868.2226936,118832731.7773064
2026-05-10T21:55:00,119153000.0,119153000.0,119152000.0,119153000.0,3.21617263,119102085.13198929,78.10810810810811,47394.01593236625,36747.254341345724,39142.857142857145,119061950.0,119290058.44604686,118833841.55395314
2026-05-10T22:00:00,119153000.0,119193000.0,119152000.0,119160000.0,2.7219461,119107600.83370459,77.9291553133515,45962.36194318533,38590.27586171364,38714.28571428572,119071450.0,119299260.14717942,118843639.85282058
2026-05-10T22:05:00,119160000.0,119183000.0,119154000.0,119156000.0,1.4957269,119112210.27811368,76.45429362880887,43997.8197927624,39671.7846479234,39642.857142857145,119081800.0,119304947.4376895,118858652.5623105
2026-05-10T22:10:00,119154000.0,119157000.0,119150000.0,119150000.0,5.14059965,119115809.2992457,74.72222222222223,41478.616457894444,40033.15100991761,38928.57142857143,119094350.0,119301897.35667595,118886802.64332405
2026-05-10T22:15:00,119150000.0,119151000.0,119130000.0,119131000.0,1.71842637,119117256.03265087,68.66096866096866,37516.52134986222,39529.825077906535,37357.142857142855,119103950.0,119298603.24094538,118909296.75905462
2026-05-10T22:20:00,119150000.0,119157000.0,119100000.0,119100000.0,9.86735592,119115612.60096985,49.46236559139785,31511.84260313213,37926.228582951655,31928.571428571428,119111700.0,119291481.27061287,118931918.72938713
2026-05-10T22:25:00,119100000.0,119261000.0,119100000.0,119261000.0,5.22325976,119129459.0199251,59.248554913294804,39291.51774339378,38199.286415040086,35142.857142857145,119127500.0,119301029.91551593,118953970.08448407
2026-05-10T22:30:00,119261000.0,119301000.0,119245000.0,119264000.0,12.13057794,119142272.4465989,66.88102893890675,45178.25447444618,39595.08002692131,35785.71428571428,119142950.0,119306552.18117197,118979347.81882803
2026-05-10T22:35:00,119264000.0,119334000.0,119253000.0,119300000.0,11.40156379,119157294.11835138,67.8125,52147.31311586499,42105.526644710044,38785.71428571428,119159700.0,119314975.1039116,119004424.8960884
2026-05-10T22:40:00,119308000.0,119310000.0,119243000.0,119245000.0,3.68788316,119165647.05946079,57.75401069518717,52625.666033029556,44209.55452237395,43357.142857142855,119173350.0,119305412.624698,119041287.375302
2026-05-10T22:45:00,119268000.0,119279000.0,119245000.0,119277000.0,3.00923614,119176252.1014169,61.84538653366583,54953.427822485566,46358.32918239627,44928.57142857143,119187200.0,119299308.21839453,119075091.78160547
2026-05-10T22:50:00,119277000.0,119277000.0,119240000.0,119240000.0,1.88889507,119182323.32985339,55.91647331786543,53199.35597291589,47726.5345405002,46214.28571428572,119194050.0,119301124.93686797,119086975.06313203
2026-05-10T22:55:00,119240000.0,119250000.0,119218000.0,119246000.0,4.60490724,119188387.77462927,56.321839080459775,51697.455168008804,48520.71866600193,47714.28571428572,119196500.0,119306072.37454385,119086927.62545615
2026-05-10T23:00:00,119246000.0,119247000.0,119211000.0,119211000.0,1.50174811,119190541.31990266,56.71296296296297,47139.584677919745,48244.49186838549,47142.857142857145,119199100.0,119307385.97615387,119090814.02384613
2026-05-10T23:05:00,119210000.0,119215000.0,119103000.0,119177000.0,2.41357829,119189251.67038812,52.57510729613734,40319.14956828952,46659.4234083663,55071.42857142857,119198650.0,119307239.57011086,119090060.42988914
2026-05-10T23:10:00,119177000.0,119184000.0,119170000.0,119176000.0,2.42285127,119187989.60654163,51.73913043478261,34436.25425939262,44214.78957857157,53142.857142857145,119198100.0,119307048.85328262,119089151.14671738
2026-05-10T23:15:00,119175000.0,119176000.0,119143000.0,119149000.0,1.57653077,119184276.31068052,49.275362318840585,27280.86614832282,40828.00489252182,53428.57142857143,119196450.0,119307406.55859278,119085493.44140722
2026-05-10T23:20:00,119148000.0,119176000.0,119148000.0,119176000.0,2.23876523,119183488.09061572,52.579365079365076,23517.74593424797,37365.95310086705,54928.57142857143,119195800.0,119307092.12389977,119084507.87610023
2026-05-10T23:25:00,119175000.0,119176000.0,119162000.0,119174000.0,2.05213739,119182584.46293803,54.41478439425051,20141.879715994,33921.138423892444,54428.57142857143,119194950.0,119306655.3926042,119083244.6073958
2026-05-10T23:30:00,119170000.0,119231000.0,119161000.0,119161000.0,4.69255009,119180528.79980108,56.50319829424307,16230.39615792036,30382.98997069803,55357.142857142855,119195350.0,119306478.70679398,119084221.29320602
2026-05-10T23:35:00,119161000.0,119195000.0,119145000.0,119145000.0,1.45495196,119177145.10458192,32.09876543209876,11704.528456777334,26647.297667913892,47428.57142857143,119194950.0,119306775.94558187,119083124.05441813
2026-05-10T23:40:00,119145000.0,119148000.0,118949000.0,118950000.0,21.56264013,119155512.23747888,19.57364341085271,-7530.319781512022,19811.77417802871,57642.857142857145,119184450.0,119340704.14520822,119028195.85479178
2026-05-10T23:45:00,118950000.0,118950000.0,118900000.0,118949000.0,8.78909271,119135844.40533803,13.513513513513516,-22594.31404477358,11330.556533468254,55428.57142857143,119174100.0,119362421.00254624,118985778.99745376
2026-05-10T23:50:00,118949000.0,119152000.0,118874000.0,119152000.0,11.64992409,119137383.03340107,42.60731319554849,-17945.37149837613,5475.370927099377,70500.0,119174200.0,119362469.23610398,118985930.76389602
2026-05-10T23:55:00,119152000.0,119176000.0,119047000.0,119089000.0,2.71292573,119132775.1254581,35.75757575757575,-19124.17296203971,555.4621492715596,77285.71428571429,119172100.0,119363312.08946589,118980887.91053411
2026-05-11T00:00:00,119089000.0,119255000.0,119070000.0,119255000.0,2.03493218,119144415.58970019,50.950570342205324,-6587.630827173591,-873.1564460174704,87857.14285714286,119179850.0,119371322.16370454,118988377.83629546
2026-05-11T00:05:00,119190000.0,119254000.0,119101000.0,119127000.0,4.01605181,119142756.9621097,43.46871569703623,-6901.307150840759,-2078.7865869821285,96571.42857142857,119173150.0,119362026.20562857,118984273.79437143
2026-05-11T00:10:00,119165000.0,119166000.0,119089000.0,119160000.0,1.26872944,119144399.1561945,47.194719471947195,-4435.938946858048,-2550.2170589573125,99500.0,119167950.0,119351958.55243286,118983941.44756714
2026-05-11T00:15:00,119160000.0,119166000.0,119154000.0,119154000.0,1.63340418,119145313.52227122,48.69466515323496,-2932.4631295353174,-2626.6662730729136,92357.14285714286,119160650.0,119333868.784687,118987431.215313
2026-05-11T00:20:00,119155000.0,119161000.0,119089000.0,119089000.0,1.74055695,119139950.32967396,45.3968253968254,-6906.293037563562,-3482.591625971044,96500.0,119152850.0,119324114.36935493,118981585.63064507
2026-05-11T00:25:00,119101000.0,119119000.0,119089000.0,119089000.0,1.21554684,119135097.91732407,46.73202614379085,-9940.98834399879,-4774.270969576593,96285.71428571429,119143450.0,119306461.752886,118980438.247114
2026-05-11T00:30:00,119089000.0,119118000.0,119085000.0,119090000.0,1.15411714,119130802.87757891,45.17937219730942,-12125.53893058002,-6244.52456177728,96642.85714285714,119135950.0,119293984.60646999,118977915.39353001
2026-05-11T00:35:00,119090000.0,119232000.0,119088000.0,119231000.0,1.74951744,119140345.46066663,52.7643064985451,-2451.035385251045,-5485.8267264720325,105928.57142857143,119135200.0,119291164.36840042,118979235.63159958
2026-05-11T00:40:00,119215000.0,119311000.0,119161000.0,119275000.0,5.7923815,119153169.7025079,55.36723163841809,8666.607396826148,-2655.3399018123964,111642.85714285714,119138400.0,119303283.88258669,118973516.11741331
2026-05-11T00:45:00,119246000.0,119530000.0,119246000.0,119530000.0,16.41216351,119189058.30226906,64.79631053036127,37620.12687113881,5399.753452777846,128357.14285714286,119156050.0,119396561.27558646,118915538.72441354
2026-05-11T00:50:00,119522000.0,119637000.0,119420000.0,119500000.0,6.14340797,119218671.79729104,74.20774647887325,57482.62643793225,15816.32804980873,129642.85714285714,119172250.0,119457841.4453975,118886658.5546025
2026-05-11T00:55:00,119457000.0,119636000.0,119457000.0,119619000.0,3.9230468,119256798.29278713,76.71451355661881,81882.21867473423,29029.50617479383,138857.14285714287,119195750.0,119543803.76172748,118847696.23827252
2026-05-11T01:00:00,119636000.0,119677000.0,119613000.0,119665000.0,6.58904059,119295674.64585504,73.38195077484048,103735.09329132736,43970.62359810054,123571.42857142857,119220200.0,119626277.8250533,118814122.1749467
2026-05-11T01:05:00,119665000.0,119665000.0,119572000.0,119650000.0,2.75613162,119329419.91767837,76.73975214489991,118477.54385085404,58872.00764865124,121000.0,119244000.0,119692279.98769568,118795720.01230432
2026-05-11T01:10:00,119630000.0,119666000.0,119617000.0,119618000.0,2.07802913,119356903.73504233,69.8360655737705,126125.01886074245,72322.60989106949,111285.71428571429,119266850.0,119743036.72808051,118790663.27191949
2026-05-11T01:15:00,119618000.0,119618000.0,119457000.0,119457000.0,3.08470375,119366436.71265736,67.40506329113924,117836.00334015489,81425.28858088657,111785.71428571429,119282450.0,119762257.62592393,118802642.37407607
2026-05-11T01:20:00,119475000.0,119544000.0,119400000.0,119400000.0,2.03000735,119369633.21621381,62.34567901234568,105451.8914269805,86230.60915010536,116571.42857142857,119304950.0,119760718.39686288,118849181.60313712
2026-05-11T01:25:00,119396000.0,119400000.0,119260000.0,119323000.0,3.20977903,119365191.95752677,58.10162991371045,88405.05854427814,86665.49902893991,125714.28571428571,119323650.0,119747498.172916,118899801.827084
2026-05-11T01:30:00,119322000.0,119324000.0,119164000.0,119185000.0,8.32586003,119348030.81871471,54.30107526881721,63033.26573252678,81939.0523696573,132000.0,119325300.0,119746583.8023296,118904016.1976704
2026-05-11T01:35:00,119185000.0,119287000.0,119164000.0,119279000.0,2.54936193,119341456.4550276,57.85123966942149,49935.32816514373,75538.30752875458,138642.85714285713,119334800.0,119741980.60133715,118927619.39866285
2026-05-11T01:40:00,119279000.0,119349000.0,119215000.0,119244000.0,2.6995654,119332174.88788211,56.18971061093247,36312.32490673661,67693.111004351,145857.14285714287,119334250.0,119741913.88373914,118926586.11626086
2026-05-11T01:45:00,119234000.0,119343000.0,119210000.0,119326000.0,1.00609054,119331586.80332191,54.0084388185654,31766.526628434658,60507.794129167734,145071.42857142858,119344200.0,119740109.93127759,118948290.06872241
2026-05-11T01:50:00,119326000.0,119363000.0,119279000.0,119325000.0,0.81486107,119330959.48871984,52.1891418563923,27763.219981580973,53958.87929965039,140357.14285714287,119352450.0,119738963.41639411,118965936.58360589
2026-05-11T01:55:00,119325000.0,119400000.0,119304000.0,119400000.0,2.11947047,119337534.77550842,43.24324324324324,30293.242181539536,49225.751876028226,126928.57142857143,119364750.0,119740170.536129,118989329.463871
2026-05-11T02:00:00,119400000.0,119420000.0,119330000.0,119408000.0,0.88004491,119344245.74926953,45.10638297872341,32568.407811909914,45894.283063204566,117857.14285714286,119380700.0,119733198.51063518,119028201.48936482
